timestamp,process_id,process_name,app_category,api_calls,memory_usage,create_time,label
2025-09-08T10:42:13.265771,14624,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,14155776.0,2025-09-08T09:32:57.013944,Benign
2025-09-08T10:42:13.426818,5380,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,3993600.0,2025-09-08T08:33:42.044183,Benign
2025-09-08T10:42:13.472667,13868,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,2297856.0,2025-09-08T09:32:56.798467,Benign
2025-09-08T10:42:13.686618,3308,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,52736000.0,2025-09-08T08:47:51.920055,Benign
2025-09-08T10:42:13.783524,10764,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,66330624.0,2025-09-08T08:52:22.931608,Benign
2025-09-08T10:42:13.858275,3088,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,165265408.0,2025-09-08T09:34:30.285257,Benign
2025-09-08T10:42:13.947469,9136,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,8347648.0,2025-09-08T08:36:49.812538,Benign
2025-09-08T10:42:14.033872,14540,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,6934528.0,2025-09-08T08:47:53.715777,Benign
2025-09-08T10:42:14.236294,14540,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,7925760.0,2025-09-08T08:47:53.715777,Benign
2025-09-08T10:42:14.298159,12100,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,199151616.0,2025-09-08T09:00:34.392322,Benign
2025-09-08T10:42:14.545191,9136,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,8347648.0,2025-09-08T08:36:49.812538,Benign
2025-09-08T10:42:14.762802,11912,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,91443200.0,2025-09-08T08:52:44.036580,Benign
2025-09-08T10:42:15.151011,26003,calc.exe,calculator,RegOpenKeyW RegQueryValueW RegCloseKey GetSystemMetrics,11632219.02012819,2025-09-08T09:33:15.151011,Benign
2025-09-08T10:42:15.267780,16676,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,8790016.0,2025-09-08T08:53:10.427470,Benign
2025-09-08T10:42:15.274738,12100,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,138842112.0,2025-09-08T09:00:34.392322,Benign
2025-09-08T10:42:15.298159,7056,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,34217984.0,2025-09-08T08:35:42.980828,Benign
2025-09-08T10:42:15.318358,7056,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,89010176.0,2025-09-08T08:35:42.980828,Benign
2025-09-08T10:42:15.695426,16784,powershell.exe,system_tool,CreateFileW ReadFile WriteFile CloseHandle,5771264.0,2025-09-08T08:52:55.142270,Benign
2025-09-08T10:42:15.858399,5196,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,7839744.0,2025-09-08T08:32:20.073220,Benign
2025-09-08T10:42:16.058584,24261,winword.exe,office_app,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,28169751.661645234,2025-09-08T10:01:16.058584,Benign
2025-09-08T10:42:16.884000,13868,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,2764800.0,2025-09-08T09:32:56.798467,Benign
2025-09-08T10:42:17.031689,16784,powershell.exe,system_tool,GetSystemInfo GetVersionExW GetVolumeInformationW,5644288.0,2025-09-08T08:52:55.142270,Benign
2025-09-08T10:42:17.318358,744,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,28901376.0,2025-09-08T08:52:25.650589,Benign
2025-09-08T10:42:17.369533,16736,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,145723392.0,2025-09-08T08:32:19.548494,Benign
2025-09-08T10:42:17.755690,14128,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,36147200.0,2025-09-08T08:32:19.989622,Benign
2025-09-08T10:42:17.783524,5380,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,3989504.0,2025-09-08T08:33:42.044183,Benign
2025-09-08T10:42:17.788447,12736,powershell.exe,system_tool,RegOpenKeyW RegEnumKeyW RegSetValueW RegDeleteKeyW RegCloseKey,49790976.0,2025-09-08T10:42:13.502599,Benign
2025-09-08T10:42:17.817356,11912,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,91643904.0,2025-09-08T08:52:44.036580,Benign
2025-09-08T10:42:17.858399,14624,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,10993664.0,2025-09-08T09:32:57.013944,Benign
2025-09-08T10:42:17.956508,15104,explorer.exe,file_manager,SHGetFolderPathW SHBrowseForFolderW SHGetPathFromIDListW,203681792.0,2025-09-08T08:31:35.638183,Benign
2025-09-08T10:42:18.337588,11240,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,5271552.0,2025-09-08T08:32:20.890812,Benign
2025-09-08T10:42:18.369533,13360,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,30580736.0,2025-09-08T08:52:43.894606,Benign
2025-09-08T10:42:18.545191,5380,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,4558848.0,2025-09-08T08:33:42.044183,Benign
2025-09-08T10:42:19.341191,16676,code.exe,development,LoadLibraryW GetProcAddress FreeLibrary,6107136.0,2025-09-08T08:53:10.427470,Benign
2025-09-08T10:42:20.031689,15708,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,6209536.0,2025-09-08T08:33:42.044081,Benign
2025-09-08T10:42:20.265771,10764,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,112472064.0,2025-09-08T08:52:22.931608,Benign
2025-09-08T10:42:20.265771,14540,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,9076736.0,2025-09-08T08:47:53.715777,Benign
2025-09-08T10:42:20.383827,10764,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,116953088.0,2025-09-08T08:52:22.931608,Benign
2025-09-08T10:42:20.450476,15664,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,8613888.0,2025-09-08T10:33:57.150793,Benign
2025-09-08T10:42:20.746214,7208,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,55787520.0,2025-09-08T09:32:56.712682,Benign
2025-09-08T10:42:20.755690,12736,powershell.exe,system_tool,RegOpenKeyW RegEnumKeyW RegSetValueW RegDeleteKeyW RegCloseKey,77135872.0,2025-09-08T10:42:13.502599,Benign
2025-09-08T10:42:21.241992,8908,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,507232256.0,2025-09-08T08:52:55.319918,Benign
2025-09-08T10:42:22.213257,15664,code.exe,development,LoadLibraryW GetProcAddress FreeLibrary,63868928.0,2025-09-08T10:33:57.150793,Benign
2025-09-08T10:42:22.758306,25165,msedge.exe,web_browser,CreateFileW WriteFile ReadFile CloseHandle CloseHandle,62401657.56936014,2025-09-08T10:02:22.758306,Benign
2025-09-08T10:42:22.762802,19276,msedge.exe,web_browser,WSAStartup WSASocket connect send recv,3182592.0,2025-09-08T09:32:57.444844,Benign
2025-09-08T10:42:22.817356,10764,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,66330624.0,2025-09-08T08:52:22.931608,Benign
2025-09-08T10:42:23.031689,4960,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,168587264.0,2025-09-08T08:33:32.557985,Benign
2025-09-08T10:42:23.281818,16736,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,137588736.0,2025-09-08T08:32:19.548494,Benign
2025-09-08T10:42:23.534412,24216,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW SetLastError,83845237.47385815,2025-09-08T09:46:23.534412,Benign
2025-09-08T10:42:23.783524,13360,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,16461824.0,2025-09-08T08:52:43.894606,Benign
2025-09-08T10:42:24.187196,10764,code.exe,development,LoadLibraryW GetProcAddress FreeLibrary,123727872.0,2025-09-08T08:52:22.931608,Benign
2025-09-08T10:42:24.281818,8064,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,205299712.0,2025-09-08T08:32:19.981740,Benign
2025-09-08T10:42:24.560330,8064,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,242741248.0,2025-09-08T08:32:19.981740,Benign
2025-09-08T10:42:24.746214,15664,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,63868928.0,2025-09-08T10:33:57.150793,Benign
2025-09-08T10:42:24.776383,13396,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,3870720.0,2025-09-08T08:32:22.963540,Benign
2025-09-08T10:42:25.229959,15272,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,17666048.0,2025-09-08T08:37:04.620306,Benign
2025-09-08T10:42:25.472667,912,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,29761536.0,2025-09-08T08:32:21.438770,Benign
2025-09-08T10:42:25.529078,4616,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,8564736.0,2025-09-08T08:48:01.215396,Benign
2025-09-08T10:42:25.858399,3308,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,134324224.0,2025-09-08T08:47:51.920055,Benign
2025-09-08T10:42:25.956508,16784,powershell.exe,system_tool,LoadLibraryW GetProcAddress FreeLibrary,5308416.0,2025-09-08T08:52:55.142270,Benign
2025-09-08T10:42:26.274738,11912,code.exe,development,LoadLibraryW GetProcAddress FreeLibrary,91381760.0,2025-09-08T08:52:44.036580,Benign
2025-09-08T10:42:26.472667,10764,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,69529600.0,2025-09-08T08:52:22.931608,Benign
2025-09-08T10:42:27.228779,3308,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,30433280.0,2025-09-08T08:47:51.920055,Benign
2025-09-08T10:42:27.280763,16660,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,277716992.0,2025-09-08T08:36:50.839298,Benign
2025-09-08T10:42:27.341191,3088,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,90984448.0,2025-09-08T09:34:30.285257,Benign
2025-09-08T10:42:27.385835,16452,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,1769472.0,2025-09-08T08:32:19.649023,Benign
2025-09-08T10:42:27.450476,16452,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,2002944.0,2025-09-08T08:32:19.649023,Benign
2025-09-08T10:42:27.451890,5380,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,4964352.0,2025-09-08T08:33:42.044183,Benign
2025-09-08T10:42:27.579066,14624,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,10969088.0,2025-09-08T09:32:57.013944,Benign
2025-09-08T10:42:27.783524,12736,powershell.exe,system_tool,CreateFileW ReadFile WriteFile CloseHandle,49790976.0,2025-09-08T10:42:13.502599,Benign
2025-09-08T10:42:28.280763,4960,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,358653952.0,2025-09-08T08:33:32.557985,Benign
2025-09-08T10:42:28.281818,13868,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,3018752.0,2025-09-08T09:32:56.798467,Benign
2025-09-08T10:42:28.341191,744,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,28872704.0,2025-09-08T08:52:25.650589,Benign
2025-09-08T10:42:28.450476,4960,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,334393344.0,2025-09-08T08:33:32.557985,Benign
2025-09-08T10:42:28.956508,3088,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,160268288.0,2025-09-08T09:34:30.285257,Benign
2025-09-08T10:42:29.221922,16736,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,126058496.0,2025-09-08T08:32:19.548494,Benign
2025-09-08T10:42:29.229959,8064,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,226668544.0,2025-09-08T08:32:19.981740,Benign
2025-09-08T10:42:29.281818,15104,explorer.exe,file_manager,CreateDirectoryW RemoveDirectoryW CopyFileW MoveFileW,210272256.0,2025-09-08T08:31:35.638183,Benign
2025-09-08T10:42:29.341191,2452,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,21241856.0,2025-09-08T08:36:39.280054,Benign
2025-09-08T10:42:30.858275,18868,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,11231232.0,2025-09-08T09:32:57.017586,Benign
2025-09-08T10:42:31.277308,5380,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,4898816.0,2025-09-08T08:33:42.044183,Benign
2025-09-08T10:42:31.383827,9136,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,8073216.0,2025-09-08T08:36:49.812538,Benign
2025-09-08T10:42:31.385835,14624,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,10977280.0,2025-09-08T09:32:57.013944,Benign
2025-09-08T10:42:31.426818,3084,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,35094528.0,2025-09-08T08:33:22.428370,Benign
2025-09-08T10:42:31.530091,15664,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,23633920.0,2025-09-08T10:33:57.150793,Benign
2025-09-08T10:42:32.265771,8976,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,25161728.0,2025-09-08T08:52:26.907205,Benign
2025-09-08T10:42:32.450476,14540,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,5976064.0,2025-09-08T08:47:53.715777,Benign
2025-09-08T10:42:32.551883,16676,code.exe,development,LoadLibraryW GetProcAddress FreeLibrary,6119424.0,2025-09-08T08:53:10.427470,Benign
2025-09-08T10:42:32.776383,14540,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,6660096.0,2025-09-08T08:47:53.715777,Benign
2025-09-08T10:42:32.790320,8064,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,277282816.0,2025-09-08T08:32:19.981740,Benign
2025-09-08T10:42:33.211247,4960,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,168583168.0,2025-09-08T08:33:32.557985,Benign
2025-09-08T10:42:33.228779,14540,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,11358208.0,2025-09-08T08:47:53.715777,Benign
2025-09-08T10:42:33.337588,16452,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,1884160.0,2025-09-08T08:32:19.649023,Benign
2025-09-08T10:42:33.369533,884,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,333377536.0,2025-09-08T08:52:23.533626,Benign
2025-09-08T10:42:33.450476,12736,powershell.exe,system_tool,CreateFileW ReadFile WriteFile CloseHandle,13180928.0,2025-09-08T10:42:13.502599,Benign
2025-09-08T10:42:34.241992,6564,excel.exe,office_app,VirtualAlloc VirtualProtect VirtualFree,279715840.0,2025-09-08T10:51:46.433426,Benign
2025-09-08T10:42:34.280763,9376,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,20451328.0,2025-09-08T10:16:13.169165,Benign
2025-09-08T10:42:34.337588,15104,explorer.exe,file_manager,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,217350144.0,2025-09-08T08:31:35.638183,Benign
2025-09-08T10:42:34.579066,19068,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,43601920.0,2025-09-08T10:51:33.231375,Benign
2025-09-08T10:42:34.788447,8064,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,468533248.0,2025-09-08T08:32:19.981740,Benign
2025-09-08T10:42:34.947469,7208,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,48463872.0,2025-09-08T09:32:56.712682,Benign
2025-09-08T10:42:35.298159,8064,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,208400384.0,2025-09-08T08:32:19.981740,Benign
2025-09-08T10:42:36.229959,8260,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,12390400.0,2025-09-08T08:52:22.963845,Benign
2025-09-08T10:42:36.274738,4616,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,8208384.0,2025-09-08T08:48:01.215396,Benign
2025-09-08T10:42:36.695426,8064,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,144859136.0,2025-09-08T08:32:19.981740,Benign
2025-09-08T10:42:36.762802,16452,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,1744896.0,2025-09-08T08:32:19.649023,Benign
2025-09-08T10:42:36.790320,3088,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,94556160.0,2025-09-08T09:34:30.285257,Benign
2025-09-08T10:42:37.122391,14624,msedge.exe,web_browser,CreateFileW WriteFile ReadFile CloseHandle,9842688.0,2025-09-08T09:32:57.013944,Benign
2025-09-08T10:42:37.277308,16736,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,128954368.0,2025-09-08T08:32:19.548494,Benign
2025-09-08T10:42:37.337588,3084,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,32141312.0,2025-09-08T08:33:22.428370,Benign
2025-09-08T10:42:37.686618,3084,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,51200000.0,2025-09-08T08:33:22.428370,Benign
2025-09-08T10:42:37.783524,14624,msedge.exe,web_browser,CreateFileW WriteFile ReadFile CloseHandle,11042816.0,2025-09-08T09:32:57.013944,Benign
2025-09-08T10:42:37.858275,12100,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,140148736.0,2025-09-08T09:00:34.392322,Benign
2025-09-08T10:42:37.858399,13868,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,2764800.0,2025-09-08T09:32:56.798467,Benign
2025-09-08T10:42:38.560330,1032,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,4603904.0,2025-09-08T09:24:20.301087,Benign
2025-09-08T10:42:38.746214,16452,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,2080768.0,2025-09-08T08:32:19.649023,Benign
2025-09-08T10:42:38.792310,17868,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,76914688.0,2025-09-08T08:52:21.816646,Benign
2025-09-08T10:42:39.031689,16676,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,8790016.0,2025-09-08T08:53:10.427470,Benign
2025-09-08T10:42:39.254251,16676,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,6111232.0,2025-09-08T08:53:10.427470,Benign
2025-09-08T10:42:39.369533,9376,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,25456640.0,2025-09-08T10:16:13.169165,Benign
2025-09-08T10:42:39.472667,4616,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,8634368.0,2025-09-08T08:48:01.215396,Benign
2025-09-08T10:42:39.545191,12100,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,113274880.0,2025-09-08T09:00:34.392322,Benign
2025-09-08T10:42:39.947469,4652,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,2404352.0,2025-09-08T08:52:22.768850,Benign
